android_package,version_name,version_code,source,source_publish_date,source_publish_date_raw,download_url,package,package_file_type,package_size,supported_abis,split_metadata,manifest_metadata,apk_entries,js_bundle_paths,hermes_markers,react_native_libraries,native_symbol_markers,react_renderer,hbc_version,rn_guess,confidence,evidence_notes
com.microsoft.office.outlook,4.2504.2,82504829,APKPure,2025-02-24,"Feb 24, 2025",https://apkpure.net/microsoft-outlook/com.microsoft.office.outlook/download/4.2504.2,apks/microsoft-outlook/microsoft-outlook_82504829_4.2504.2.apk,APK,172142070,arm64-v8a;armeabi-v7a;x86;x86_64,APK,,microsoft-outlook_82504829_4.2504.2.apk,assets/bundle/2921.js;assets/bundle/3615.js;assets/bundle/7112.js;assets/bundle/7304.js;assets/bundle/872.js;assets/bundle/AshaUtils.js;assets/bundle/FluidFramework-HashFallback.js;assets/bundle/InformationProtectionStrings0.js;assets/bundle/InformationProtectionStrings1.js;assets/bundle/InformationProtectionStrings10.js;assets/bundle/InformationProtectionStrings11.js;assets/bundle/InformationProtectionStrings12.js;assets/bundle/InformationProtectionStrings13.js;assets/bundle/InformationProtectionStrings14.js;assets/bundle/InformationProtectionStrings15.js;assets/bundle/InformationProtectionStrings16.js;assets/bundle/InformationProtectionStrings17.js;assets/bundle/InformationProtectionStrings18.js;assets/bundle/InformationProtectionStrings19.js;assets/bundle/InformationProtectionStrings2.js;assets/bundle/InformationProtectionStrings20.js;assets/bundle/InformationProtectionStrings21.js;assets/bundle/InformationProtectionStrings22.js;assets/bundle/InformationProtectionStrings23.js;assets/bundle/InformationProtectionStrings24.js;assets/bundle/InformationProtectionStrings25.js;assets/bundle/InformationProtectionStrings26.js;assets/bundle/InformationProtectionStrings27.js;assets/bundle/InformationProtectionStrings28.js;assets/bundle/InformationProtectionStrings29.js;assets/bundle/InformationProtectionStrings3.js;assets/bundle/InformationProtectionStrings30.js;assets/bundle/InformationProtectionStrings31.js;assets/bundle/InformationProtectionStrings32.js;assets/bundle/InformationProtectionStrings33.js;assets/bundle/InformationProtectionStrings34.js;assets/bundle/InformationProtectionStrings35.js;assets/bundle/InformationProtectionStrings36.js;assets/bundle/InformationProtectionStrings37.js;assets/bundle/InformationProtectionStrings38.js;assets/bundle/InformationProtectionStrings39.js;assets/bundle/InformationProtectionStrings4.js;assets/bundle/InformationProtectionStrings40.js;assets/bundle/InformationProtectionStrings41.js;assets/bundle/InformationProtectionStrings42.js;assets/bundle/InformationProtectionStrings43.js;assets/bundle/InformationProtectionStrings44.js;assets/bundle/InformationProtectionStrings45.js;assets/bundle/InformationProtectionStrings46.js;assets/bundle/InformationProtectionStrings47.js;assets/bundle/InformationProtectionStrings48.js;assets/bundle/InformationProtectionStrings49.js;assets/bundle/InformationProtectionStrings5.js;assets/bundle/InformationProtectionStrings50.js;assets/bundle/InformationProtectionStrings51.js;assets/bundle/InformationProtectionStrings52.js;assets/bundle/InformationProtectionStrings53.js;assets/bundle/InformationProtectionStrings54.js;assets/bundle/InformationProtectionStrings55.js;assets/bundle/InformationProtectionStrings56.js;assets/bundle/InformationProtectionStrings57.js;assets/bundle/InformationProtectionStrings58.js;assets/bundle/InformationProtectionStrings59.js;assets/bundle/InformationProtectionStrings6.js;assets/bundle/InformationProtectionStrings60.js;assets/bundle/InformationProtectionStrings61.js;assets/bundle/InformationProtectionStrings62.js;assets/bundle/InformationProtectionStrings63.js;assets/bundle/InformationProtectionStrings64.js;assets/bundle/InformationProtectionStrings65.js;assets/bundle/InformationProtectionStrings66.js;assets/bundle/InformationProtectionStrings67.js;assets/bundle/InformationProtectionStrings68.js;assets/bundle/InformationProtectionStrings69.js;assets/bundle/InformationProtectionStrings7.js;assets/bundle/InformationProtectionStrings70.js;assets/bundle/InformationProtectionStrings71.js;assets/bundle/InformationProtectionStrings72.js;assets/bundle/InformationProtectionStrings73.js;assets/bundle/InformationProtectionStrings74.js;assets/bundle/InformationProtectionStrings75.js;assets/bundle/InformationProtectionStrings76.js;assets/bundle/InformationProtectionStrings77.js;assets/bundle/InformationProtectionStrings78.js;assets/bundle/InformationProtectionStrings79.js;assets/bundle/InformationProtectionStrings8.js;assets/bundle/InformationProtectionStrings80.js;assets/bundle/InformationProtectionStrings81.js;assets/bundle/InformationProtectionStrings82.js;assets/bundle/InformationProtectionStrings83.js;assets/bundle/InformationProtectionStrings84.js;assets/bundle/InformationProtectionStrings85.js;assets/bundle/InformationProtectionStrings9.js;assets/bundle/LazyFluidMessageBannerStack.js;assets/bundle/LazyLastEdited.js;assets/bundle/LazyPermissionsPopoverTrigger1.js;assets/bundle/LazyPermissionsPopoverTrigger2.js;assets/bundle/MTSFoundInPlaces.js;assets/bundle/MTSFoundInPlacesInfo.js;assets/bundle/SharepointNotificationService.js;assets/bundle/SharepointShareService.js;assets/bundle/availability-transform.js;assets/bundle/common.js;assets/bundle/createNewModule.js;assets/bundle/fluid-integration.css;assets/bundle/fluid-integration.js;assets/bundle/hostUxStrings0.js;assets/bundle/hostUxStrings1.js;assets/bundle/hostUxStrings10.js;assets/bundle/hostUxStrings11.js;assets/bundle/hostUxStrings12.js;assets/bundle/hostUxStrings13.js;assets/bundle/hostUxStrings14.js;assets/bundle/hostUxStrings15.js;assets/bundle/hostUxStrings16.js;assets/bundle/hostUxStrings17.js;assets/bundle/hostUxStrings18.js;assets/bundle/hostUxStrings19.js;assets/bundle/hostUxStrings2.js;assets/bundle/hostUxStrings20.js;assets/bundle/hostUxStrings21.js;assets/bundle/hostUxStrings22.js;assets/bundle/hostUxStrings23.js;assets/bundle/hostUxStrings24.js;assets/bundle/hostUxStrings25.js;assets/bundle/hostUxStrings26.js;assets/bundle/hostUxStrings27.js;assets/bundle/hostUxStrings28.js;assets/bundle/hostUxStrings29.js;assets/bundle/hostUxStrings3.js;assets/bundle/hostUxStrings30.js;assets/bundle/hostUxStrings31.js;assets/bundle/hostUxStrings32.js;assets/bundle/hostUxStrings33.js;assets/bundle/hostUxStrings34.js;assets/bundle/hostUxStrings35.js;assets/bundle/hostUxStrings36.js;assets/bundle/hostUxStrings37.js;assets/bundle/hostUxStrings38.js;assets/bundle/hostUxStrings39.js;assets/bundle/hostUxStrings4.js;assets/bundle/hostUxStrings40.js;assets/bundle/hostUxStrings41.js;assets/bundle/hostUxStrings42.js;assets/bundle/hostUxStrings43.js;assets/bundle/hostUxStrings44.js;assets/bundle/hostUxStrings45.js;assets/bundle/hostUxStrings46.js;assets/bundle/hostUxStrings47.js;assets/bundle/hostUxStrings48.js;assets/bundle/hostUxStrings49.js;assets/bundle/hostUxStrings5.js;assets/bundle/hostUxStrings50.js;assets/bundle/hostUxStrings51.js;assets/bundle/hostUxStrings52.js;assets/bundle/hostUxStrings53.js;assets/bundle/hostUxStrings54.js;assets/bundle/hostUxStrings55.js;assets/bundle/hostUxStrings56.js;assets/bundle/hostUxStrings57.js;assets/bundle/hostUxStrings58.js;assets/bundle/hostUxStrings59.js;assets/bundle/hostUxStrings6.js;assets/bundle/hostUxStrings60.js;assets/bundle/hostUxStrings61.js;assets/bundle/hostUxStrings62.js;assets/bundle/hostUxStrings63.js;assets/bundle/hostUxStrings64.js;assets/bundle/hostUxStrings65.js;assets/bundle/hostUxStrings66.js;assets/bundle/hostUxStrings67.js;assets/bundle/hostUxStrings68.js;assets/bundle/hostUxStrings69.js;assets/bundle/hostUxStrings7.js;assets/bundle/hostUxStrings70.js;assets/bundle/hostUxStrings71.js;assets/bundle/hostUxStrings72.js;assets/bundle/hostUxStrings73.js;assets/bundle/hostUxStrings74.js;assets/bundle/hostUxStrings75.js;assets/bundle/hostUxStrings76.js;assets/bundle/hostUxStrings77.js;assets/bundle/hostUxStrings78.js;assets/bundle/hostUxStrings79.js;assets/bundle/hostUxStrings8.js;assets/bundle/hostUxStrings80.js;assets/bundle/hostUxStrings81.js;assets/bundle/hostUxStrings82.js;assets/bundle/hostUxStrings83.js;assets/bundle/hostUxStrings84.js;assets/bundle/hostUxStrings85.js;assets/bundle/hostUxStrings9.js;assets/bundle/html-sanitizer.js;assets/bundle/main.css;assets/bundle/main.js;assets/bundle/officeFluidOneDsSink.js;assets/bundle/phone-number-detection.js;assets/bundle/polyfills.js;assets/bundle/shareCallout.js;assets/bundle/shareDialog.js;assets/bundle/shareServiceStrings0.js;assets/bundle/shareServiceStrings1.js;assets/bundle/shareServiceStrings10.js;assets/bundle/shareServiceStrings11.js;assets/bundle/shareServiceStrings12.js;assets/bundle/shareServiceStrings13.js;assets/bundle/shareServiceStrings14.js;assets/bundle/shareServiceStrings15.js;assets/bundle/shareServiceStrings16.js;assets/bundle/shareServiceStrings17.js;assets/bundle/shareServiceStrings18.js;assets/bundle/shareServiceStrings19.js;assets/bundle/shareServiceStrings2.js;assets/bundle/shareServiceStrings20.js;assets/bundle/shareServiceStrings21.js;assets/bundle/shareServiceStrings22.js;assets/bundle/shareServiceStrings23.js;assets/bundle/shareServiceStrings24.js;assets/bundle/shareServiceStrings25.js;assets/bundle/shareServiceStrings26.js;assets/bundle/shareServiceStrings27.js;assets/bundle/shareServiceStrings28.js;assets/bundle/shareServiceStrings29.js;assets/bundle/shareServiceStrings3.js;assets/bundle/shareServiceStrings30.js;assets/bundle/shareServiceStrings31.js;assets/bundle/shareServiceStrings32.js;assets/bundle/shareServiceStrings33.js;assets/bundle/shareServiceStrings34.js;assets/bundle/shareServiceStrings35.js;assets/bundle/shareServiceStrings36.js;assets/bundle/shareServiceStrings37.js;assets/bundle/shareServiceStrings38.js;assets/bundle/shareServiceStrings39.js;assets/bundle/shareServiceStrings4.js;assets/bundle/shareServiceStrings40.js;assets/bundle/shareServiceStrings41.js;assets/bundle/shareServiceStrings42.js;assets/bundle/shareServiceStrings43.js;assets/bundle/shareServiceStrings44.js;assets/bundle/shareServiceStrings45.js;assets/bundle/shareServiceStrings46.js;assets/bundle/shareServiceStrings47.js;assets/bundle/shareServiceStrings48.js;assets/bundle/shareServiceStrings49.js;assets/bundle/shareServiceStrings5.js;assets/bundle/shareServiceStrings50.js;assets/bundle/shareServiceStrings51.js;assets/bundle/shareServiceStrings52.js;assets/bundle/shareServiceStrings53.js;assets/bundle/shareServiceStrings54.js;assets/bundle/shareServiceStrings55.js;assets/bundle/shareServiceStrings56.js;assets/bundle/shareServiceStrings57.js;assets/bundle/shareServiceStrings58.js;assets/bundle/shareServiceStrings59.js;assets/bundle/shareServiceStrings6.js;assets/bundle/shareServiceStrings60.js;assets/bundle/shareServiceStrings61.js;assets/bundle/shareServiceStrings62.js;assets/bundle/shareServiceStrings63.js;assets/bundle/shareServiceStrings64.js;assets/bundle/shareServiceStrings65.js;assets/bundle/shareServiceStrings66.js;assets/bundle/shareServiceStrings67.js;assets/bundle/shareServiceStrings68.js;assets/bundle/shareServiceStrings69.js;assets/bundle/shareServiceStrings7.js;assets/bundle/shareServiceStrings70.js;assets/bundle/shareServiceStrings71.js;assets/bundle/shareServiceStrings72.js;assets/bundle/shareServiceStrings73.js;assets/bundle/shareServiceStrings74.js;assets/bundle/shareServiceStrings75.js;assets/bundle/shareServiceStrings76.js;assets/bundle/shareServiceStrings77.js;assets/bundle/shareServiceStrings78.js;assets/bundle/shareServiceStrings79.js;assets/bundle/shareServiceStrings8.js;assets/bundle/shareServiceStrings80.js;assets/bundle/shareServiceStrings81.js;assets/bundle/shareServiceStrings82.js;assets/bundle/shareServiceStrings83.js;assets/bundle/shareServiceStrings84.js;assets/bundle/shareServiceStrings85.js;assets/bundle/shareServiceStrings9.js;assets/bundle/socketModule.js;assets/bundle/summaryModule.js;assets/bundle/vendor.js;assets/index.android.bundle,,libhermes.so;libhermestooling.so;libjsi.so;libreactnative.so,,,,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermestooling.so, libjsi.so, libreactnative.so"
com.microsoft.office.outlook,4.2507.3,82507830,APKPure,2025-03-14,"Mar 14, 2025",https://apkpure.net/microsoft-outlook/com.microsoft.office.outlook/download/4.2507.3,apks/microsoft-outlook/microsoft-outlook_82507830_4.2507.3.apk,APK,162569405,arm64-v8a;armeabi-v7a;x86;x86_64,APK,,microsoft-outlook_82507830_4.2507.3.apk,assets/bundle/2148.js;assets/bundle/2728.js;assets/bundle/7112.js;assets/bundle/7790.js;assets/bundle/AshaUtils.js;assets/bundle/FluidFramework-HashFallback.js;assets/bundle/InformationProtectionStrings0.js;assets/bundle/InformationProtectionStrings1.js;assets/bundle/InformationProtectionStrings10.js;assets/bundle/InformationProtectionStrings11.js;assets/bundle/InformationProtectionStrings12.js;assets/bundle/InformationProtectionStrings13.js;assets/bundle/InformationProtectionStrings14.js;assets/bundle/InformationProtectionStrings15.js;assets/bundle/InformationProtectionStrings16.js;assets/bundle/InformationProtectionStrings17.js;assets/bundle/InformationProtectionStrings18.js;assets/bundle/InformationProtectionStrings19.js;assets/bundle/InformationProtectionStrings2.js;assets/bundle/InformationProtectionStrings20.js;assets/bundle/InformationProtectionStrings21.js;assets/bundle/InformationProtectionStrings22.js;assets/bundle/InformationProtectionStrings23.js;assets/bundle/InformationProtectionStrings24.js;assets/bundle/InformationProtectionStrings25.js;assets/bundle/InformationProtectionStrings26.js;assets/bundle/InformationProtectionStrings27.js;assets/bundle/InformationProtectionStrings28.js;assets/bundle/InformationProtectionStrings29.js;assets/bundle/InformationProtectionStrings3.js;assets/bundle/InformationProtectionStrings30.js;assets/bundle/InformationProtectionStrings31.js;assets/bundle/InformationProtectionStrings32.js;assets/bundle/InformationProtectionStrings33.js;assets/bundle/InformationProtectionStrings34.js;assets/bundle/InformationProtectionStrings35.js;assets/bundle/InformationProtectionStrings36.js;assets/bundle/InformationProtectionStrings37.js;assets/bundle/InformationProtectionStrings38.js;assets/bundle/InformationProtectionStrings39.js;assets/bundle/InformationProtectionStrings4.js;assets/bundle/InformationProtectionStrings40.js;assets/bundle/InformationProtectionStrings41.js;assets/bundle/InformationProtectionStrings42.js;assets/bundle/InformationProtectionStrings43.js;assets/bundle/InformationProtectionStrings44.js;assets/bundle/InformationProtectionStrings45.js;assets/bundle/InformationProtectionStrings46.js;assets/bundle/InformationProtectionStrings47.js;assets/bundle/InformationProtectionStrings48.js;assets/bundle/InformationProtectionStrings49.js;assets/bundle/InformationProtectionStrings5.js;assets/bundle/InformationProtectionStrings50.js;assets/bundle/InformationProtectionStrings51.js;assets/bundle/InformationProtectionStrings52.js;assets/bundle/InformationProtectionStrings53.js;assets/bundle/InformationProtectionStrings54.js;assets/bundle/InformationProtectionStrings55.js;assets/bundle/InformationProtectionStrings56.js;assets/bundle/InformationProtectionStrings57.js;assets/bundle/InformationProtectionStrings58.js;assets/bundle/InformationProtectionStrings59.js;assets/bundle/InformationProtectionStrings6.js;assets/bundle/InformationProtectionStrings60.js;assets/bundle/InformationProtectionStrings61.js;assets/bundle/InformationProtectionStrings62.js;assets/bundle/InformationProtectionStrings63.js;assets/bundle/InformationProtectionStrings64.js;assets/bundle/InformationProtectionStrings65.js;assets/bundle/InformationProtectionStrings66.js;assets/bundle/InformationProtectionStrings67.js;assets/bundle/InformationProtectionStrings68.js;assets/bundle/InformationProtectionStrings69.js;assets/bundle/InformationProtectionStrings7.js;assets/bundle/InformationProtectionStrings70.js;assets/bundle/InformationProtectionStrings71.js;assets/bundle/InformationProtectionStrings72.js;assets/bundle/InformationProtectionStrings73.js;assets/bundle/InformationProtectionStrings74.js;assets/bundle/InformationProtectionStrings75.js;assets/bundle/InformationProtectionStrings76.js;assets/bundle/InformationProtectionStrings77.js;assets/bundle/InformationProtectionStrings78.js;assets/bundle/InformationProtectionStrings79.js;assets/bundle/InformationProtectionStrings8.js;assets/bundle/InformationProtectionStrings80.js;assets/bundle/InformationProtectionStrings81.js;assets/bundle/InformationProtectionStrings82.js;assets/bundle/InformationProtectionStrings83.js;assets/bundle/InformationProtectionStrings84.js;assets/bundle/InformationProtectionStrings85.js;assets/bundle/InformationProtectionStrings9.js;assets/bundle/LazyFluidMessageBannerStack.js;assets/bundle/SharepointInformationProtectionService.js;assets/bundle/SharepointNotificationService.js;assets/bundle/SharepointShareService.js;assets/bundle/WSETFoundInPlaces.js;assets/bundle/availability-transform.js;assets/bundle/common.js;assets/bundle/createNewModule.js;assets/bundle/fluid-debugger.js;assets/bundle/fluid-integration.css;assets/bundle/fluid-integration.js;assets/bundle/hostDefaultsStrings0.js;assets/bundle/hostDefaultsStrings1.js;assets/bundle/hostDefaultsStrings10.js;assets/bundle/hostDefaultsStrings11.js;assets/bundle/hostDefaultsStrings12.js;assets/bundle/hostDefaultsStrings13.js;assets/bundle/hostDefaultsStrings14.js;assets/bundle/hostDefaultsStrings15.js;assets/bundle/hostDefaultsStrings16.js;assets/bundle/hostDefaultsStrings17.js;assets/bundle/hostDefaultsStrings18.js;assets/bundle/hostDefaultsStrings19.js;assets/bundle/hostDefaultsStrings2.js;assets/bundle/hostDefaultsStrings20.js;assets/bundle/hostDefaultsStrings21.js;assets/bundle/hostDefaultsStrings22.js;assets/bundle/hostDefaultsStrings23.js;assets/bundle/hostDefaultsStrings24.js;assets/bundle/hostDefaultsStrings25.js;assets/bundle/hostDefaultsStrings26.js;assets/bundle/hostDefaultsStrings27.js;assets/bundle/hostDefaultsStrings28.js;assets/bundle/hostDefaultsStrings29.js;assets/bundle/hostDefaultsStrings3.js;assets/bundle/hostDefaultsStrings30.js;assets/bundle/hostDefaultsStrings31.js;assets/bundle/hostDefaultsStrings32.js;assets/bundle/hostDefaultsStrings33.js;assets/bundle/hostDefaultsStrings34.js;assets/bundle/hostDefaultsStrings35.js;assets/bundle/hostDefaultsStrings36.js;assets/bundle/hostDefaultsStrings37.js;assets/bundle/hostDefaultsStrings38.js;assets/bundle/hostDefaultsStrings39.js;assets/bundle/hostDefaultsStrings4.js;assets/bundle/hostDefaultsStrings40.js;assets/bundle/hostDefaultsStrings41.js;assets/bundle/hostDefaultsStrings42.js;assets/bundle/hostDefaultsStrings43.js;assets/bundle/hostDefaultsStrings44.js;assets/bundle/hostDefaultsStrings45.js;assets/bundle/hostDefaultsStrings46.js;assets/bundle/hostDefaultsStrings47.js;assets/bundle/hostDefaultsStrings48.js;assets/bundle/hostDefaultsStrings49.js;assets/bundle/hostDefaultsStrings5.js;assets/bundle/hostDefaultsStrings50.js;assets/bundle/hostDefaultsStrings51.js;assets/bundle/hostDefaultsStrings52.js;assets/bundle/hostDefaultsStrings53.js;assets/bundle/hostDefaultsStrings54.js;assets/bundle/hostDefaultsStrings55.js;assets/bundle/hostDefaultsStrings56.js;assets/bundle/hostDefaultsStrings57.js;assets/bundle/hostDefaultsStrings58.js;assets/bundle/hostDefaultsStrings59.js;assets/bundle/hostDefaultsStrings6.js;assets/bundle/hostDefaultsStrings60.js;assets/bundle/hostDefaultsStrings61.js;assets/bundle/hostDefaultsStrings62.js;assets/bundle/hostDefaultsStrings63.js;assets/bundle/hostDefaultsStrings64.js;assets/bundle/hostDefaultsStrings65.js;assets/bundle/hostDefaultsStrings66.js;assets/bundle/hostDefaultsStrings67.js;assets/bundle/hostDefaultsStrings68.js;assets/bundle/hostDefaultsStrings69.js;assets/bundle/hostDefaultsStrings7.js;assets/bundle/hostDefaultsStrings70.js;assets/bundle/hostDefaultsStrings71.js;assets/bundle/hostDefaultsStrings72.js;assets/bundle/hostDefaultsStrings73.js;assets/bundle/hostDefaultsStrings74.js;assets/bundle/hostDefaultsStrings75.js;assets/bundle/hostDefaultsStrings76.js;assets/bundle/hostDefaultsStrings77.js;assets/bundle/hostDefaultsStrings78.js;assets/bundle/hostDefaultsStrings79.js;assets/bundle/hostDefaultsStrings8.js;assets/bundle/hostDefaultsStrings80.js;assets/bundle/hostDefaultsStrings81.js;assets/bundle/hostDefaultsStrings82.js;assets/bundle/hostDefaultsStrings83.js;assets/bundle/hostDefaultsStrings84.js;assets/bundle/hostDefaultsStrings85.js;assets/bundle/hostDefaultsStrings9.js;assets/bundle/hostUxStrings0.js;assets/bundle/hostUxStrings1.js;assets/bundle/hostUxStrings10.js;assets/bundle/hostUxStrings11.js;assets/bundle/hostUxStrings12.js;assets/bundle/hostUxStrings13.js;assets/bundle/hostUxStrings14.js;assets/bundle/hostUxStrings15.js;assets/bundle/hostUxStrings16.js;assets/bundle/hostUxStrings17.js;assets/bundle/hostUxStrings18.js;assets/bundle/hostUxStrings19.js;assets/bundle/hostUxStrings2.js;assets/bundle/hostUxStrings20.js;assets/bundle/hostUxStrings21.js;assets/bundle/hostUxStrings22.js;assets/bundle/hostUxStrings23.js;assets/bundle/hostUxStrings24.js;assets/bundle/hostUxStrings25.js;assets/bundle/hostUxStrings26.js;assets/bundle/hostUxStrings27.js;assets/bundle/hostUxStrings28.js;assets/bundle/hostUxStrings29.js;assets/bundle/hostUxStrings3.js;assets/bundle/hostUxStrings30.js;assets/bundle/hostUxStrings31.js;assets/bundle/hostUxStrings32.js;assets/bundle/hostUxStrings33.js;assets/bundle/hostUxStrings34.js;assets/bundle/hostUxStrings35.js;assets/bundle/hostUxStrings36.js;assets/bundle/hostUxStrings37.js;assets/bundle/hostUxStrings38.js;assets/bundle/hostUxStrings39.js;assets/bundle/hostUxStrings4.js;assets/bundle/hostUxStrings40.js;assets/bundle/hostUxStrings41.js;assets/bundle/hostUxStrings42.js;assets/bundle/hostUxStrings43.js;assets/bundle/hostUxStrings44.js;assets/bundle/hostUxStrings45.js;assets/bundle/hostUxStrings46.js;assets/bundle/hostUxStrings47.js;assets/bundle/hostUxStrings48.js;assets/bundle/hostUxStrings49.js;assets/bundle/hostUxStrings5.js;assets/bundle/hostUxStrings50.js;assets/bundle/hostUxStrings51.js;assets/bundle/hostUxStrings52.js;assets/bundle/hostUxStrings53.js;assets/bundle/hostUxStrings54.js;assets/bundle/hostUxStrings55.js;assets/bundle/hostUxStrings56.js;assets/bundle/hostUxStrings57.js;assets/bundle/hostUxStrings58.js;assets/bundle/hostUxStrings59.js;assets/bundle/hostUxStrings6.js;assets/bundle/hostUxStrings60.js;assets/bundle/hostUxStrings61.js;assets/bundle/hostUxStrings62.js;assets/bundle/hostUxStrings63.js;assets/bundle/hostUxStrings64.js;assets/bundle/hostUxStrings65.js;assets/bundle/hostUxStrings66.js;assets/bundle/hostUxStrings67.js;assets/bundle/hostUxStrings68.js;assets/bundle/hostUxStrings69.js;assets/bundle/hostUxStrings7.js;assets/bundle/hostUxStrings70.js;assets/bundle/hostUxStrings71.js;assets/bundle/hostUxStrings72.js;assets/bundle/hostUxStrings73.js;assets/bundle/hostUxStrings74.js;assets/bundle/hostUxStrings75.js;assets/bundle/hostUxStrings76.js;assets/bundle/hostUxStrings77.js;assets/bundle/hostUxStrings78.js;assets/bundle/hostUxStrings79.js;assets/bundle/hostUxStrings8.js;assets/bundle/hostUxStrings80.js;assets/bundle/hostUxStrings81.js;assets/bundle/hostUxStrings82.js;assets/bundle/hostUxStrings83.js;assets/bundle/hostUxStrings84.js;assets/bundle/hostUxStrings85.js;assets/bundle/hostUxStrings9.js;assets/bundle/html-sanitizer.js;assets/bundle/main.css;assets/bundle/main.js;assets/bundle/officeFluidOneDsSink.js;assets/bundle/phone-number-detection.js;assets/bundle/polyfills.js;assets/bundle/shareCallout.js;assets/bundle/shareDialog.js;assets/bundle/socketModule.js;assets/bundle/summaryModule.js;assets/bundle/vendor.js;assets/index.android.bundle,,libhermes.so;libhermes_executor.so;libjsi.so;libjsinspector.so;libreactnativeblob.so;libreactnativejni.so;libyoga.so,,,,unknown,low,"No react-native-renderer marker was found. Android native/package metadata lists React Native-related libraries: libhermes.so, libhermes_executor.so, libjsi.so, libjsinspector.so, libreactnativeblob.so, libreactnativejni.so, libyoga.so"
